cell_idx,method,normalized_entropy,correction_magnitude
585,Harmony,0.2954681750843614,3.807288595914533
586,Harmony,0.32898301879547714,3.4688583212775277
587,Harmony,0.4260779389377744,3.666773861555692
588,Harmony,0.37292006590705906,3.6014998174901907
589,Harmony,0.76286539925559,3.1028385299762022
590,Harmony,0.22659089362301119,3.217268121132183
591,Harmony,0.5106339406851678,3.270489780415578
592,Harmony,0.7987207631565003,2.9858893939801074
593,Harmony,0.47165527793281653,3.2363621180181745
594,Harmony,0.36668567621485776,3.627954208315767
595,Harmony,0.6231870958659236,4.970085225904654
596,Harmony,0.34971308077848234,3.4623165577112265
597,Harmony,0.7700150037030594,3.035544311762342
598,Harmony,0.337354112415913,3.7270040594481126
599,Harmony,0.3495444144517341,5.662198489446167
600,Harmony,0.4271854233352241,4.786487360757729
601,Harmony,0.6837445033608575,3.0831648765979
602,Harmony,0.7637321710558848,2.961363039527928
603,Harmony,0.44114944521832317,4.7681752381035025
604,Harmony,0.7484669740138965,3.0665349580069954
605,Harmony,0.3495439040456166,3.4623941625133496
606,Harmony,0.6395975932390998,4.925202151975356
607,Harmony,0.34950652657558096,5.66227289639174
608,Harmony,0.7665564326426728,2.9863211052340457
609,Harmony,0.49465740471531344,3.362263140596716
610,Harmony,0.6037557976543834,5.016749445041289
611,Harmony,0.6949419874166174,3.1086673991905815
612,Harmony,0.578274732016154,4.659134979588433
613,Harmony,0.3520468498955325,3.4601737033795144
614,Harmony,0.6486391212127597,2.9221352334310278
615,Harmony,0.5457485707461744,2.8965164671226713
616,Harmony,0.15140334560195945,3.0287212427531918
617,Harmony,0.6192852733716925,4.989079472542708
618,Harmony,0.4806355058923867,3.677613113751305
619,Harmony,0.43496687695618946,3.1824058644474786
620,Harmony,0.3370225530278386,4.025218136295784
621,Harmony,0.600184756664441,2.9535399153696718
622,Harmony,0.4801720670399961,3.535635542060646
623,Harmony,0.7582598696482878,3.022868187355538
624,Harmony,0.34949143890079293,5.6622991035937424
625,Harmony,0.34954443412307357,5.662216124689272
626,Harmony,0.34949035008792506,5.662300823686845
627,Harmony,0.755536052596532,3.0040324567053434
628,Harmony,0.3494993230759868,3.4624167946626163
629,Harmony,0.27626096120299437,4.03628177290432
630,Harmony,0.3494876909982506,5.662305104312671
631,Harmony,0.26139102831348543,3.8478924065171434
632,Harmony,0.7753407326021831,3.023333319937184
633,Harmony,0.34952664302944325,5.662234195276638
634,Harmony,0.3494926704927744,5.6622970582913235
635,Harmony,0.8070216340224592,3.0959459597654146
636,Harmony,0.7858510902020943,3.0866066598277704
637,Harmony,0.34998506699031223,5.661399084965548
638,Harmony,0.06411223141992588,4.08967238458559
639,Harmony,0.3000979250326987,4.164152815227055
640,Harmony,0.34948852805361647,5.6623037626914074
641,Harmony,0.7688399781166456,3.039497135746877
642,Harmony,0.349697983734594,3.462303792424981
643,Harmony,0.6359304198787239,2.920059984401588
644,Harmony,0.607808127264863,5.007794324408821
645,Harmony,0.4818473192902111,2.895122620675608
646,Harmony,0.3912958601114263,3.4527679680200714
647,Harmony,0.6178022014538334,2.9074528512224633
648,Harmony,0.34959023851853793,5.66210129811926
649,Harmony,0.05423063134690589,3.958415449143933
650,Harmony,0.34949579937273767,5.662291797495142
651,Harmony,0.6129698970108195,4.994996200787489
652,Harmony,0.7474644031005535,2.9885651878469113
653,Harmony,0.3494973079476064,5.662289246530967
654,Harmony,0.3494905211996824,5.662300542727627
655,Harmony,0.7540988849463343,3.018276532853617
656,Harmony,0.6588287572336222,4.870697838777359
657,Harmony,0.3495816202991354,3.462385280673737
658,Harmony,0.6146664359170276,5.004233290201086
659,Harmony,0.34959537677778135,3.462392222519705
660,Harmony,0.6059795521917034,5.010847926687526
661,Harmony,0.6017587408080206,4.99050494338632
662,Harmony,0.1081205370984898,3.2931382818856942
663,Harmony,0.6235497644672349,4.989302376779762
664,Harmony,0.34949590503918126,3.4624183442137264
665,Harmony,0.7135359867626526,3.0936013355910172
666,Harmony,0.3111276220795719,3.2189514236735586
667,Harmony,0.7289126007086075,3.054785961229412
668,Harmony,0.5683462556149479,4.667465657934312
669,Harmony,0.6453000244405273,2.910485160803566
670,Harmony,0.6234330297151519,4.979931440046593
671,Harmony,0.6088145616509556,4.9832885298501575
672,Harmony,0.34949781998556867,5.662288372032014
673,Harmony,0.3388031987430956,3.3535831365739366
674,Harmony,0.6322744906260622,4.91909135046319
675,Harmony,0.7624772748161557,3.001152967673601
676,Harmony,0.3495526116052389,3.462389250045733
677,Harmony,0.5004780077569634,3.4214903677359123
678,Harmony,0.7865689658534429,2.982918981452205
679,Harmony,0.7260935209197661,2.9414837163291288
680,Harmony,0.3495625712953438,5.66216033239448
681,Harmony,0.7508414879803079,3.0657842103639803
682,Harmony,0.349499271631055,5.662285796859007
683,Harmony,0.5481934736651922,3.4158016297201357
684,Harmony,0.3491441285128045,3.545542726557805
685,Harmony,0.41215421015540593,3.6786172305159166
686,Harmony,0.6010391508083281,5.010856570379697
687,Harmony,0.7210351362376387,2.9471945062550238
688,Harmony,0.3495056133356564,3.46241385601545
689,Harmony,0.34949075736555607,5.662300202200493
690,Harmony,0.34948994862924687,5.6623015075039325
691,Harmony,0.7328952823788822,2.9389235958435926
692,Harmony,0.785569995691723,2.96370498334439
693,Harmony,0.5443834508027111,3.4800776989643576
694,Harmony,0.6684773007271421,4.744944981397579
695,Harmony,0.7928367543936865,3.0200426925653017
696,Harmony,0.6193640962954229,4.962752581601786
697,Harmony,0.734814966266914,3.051733139863136
698,Harmony,0.3540812914208285,3.45778642557186
699,Harmony,0.6368591187214052,2.9150700084121084
700,Harmony,0.7117803492153334,3.0049402855243685
701,Harmony,0.11414085556593741,4.608344496065322
702,Harmony,0.7765619131609344,2.9963885735007305
703,Harmony,0.6064010697813621,5.004736068366715
704,Harmony,0.5854407715574245,3.144358014552321
705,Harmony,0.10552624746411728,3.326207282439964
706,Harmony,0.2600114018100973,3.993237128062548
707,Harmony,0.7290879595208921,3.062224432019419
708,Harmony,0.356897803330507,3.0296176912095594
709,Harmony,0.08299803006816162,3.9676819851235705
710,Harmony,0.6322572159063797,4.941278480897917
711,Harmony,0.7682407820344173,2.9953594380531143
712,Harmony,0.7732491883291506,3.019933809106212
713,Harmony,0.6097679181030458,5.004173678209097
714,Harmony,0.3495121152424599,5.662262363583902
715,Harmony,0.6043721299011394,4.970897764728945
716,Harmony,0.34954229713607265,5.662202600078236
717,Harmony,0.43982649098438764,3.298473624668179
718,Harmony,0.7632334274766295,2.9957793514882853
719,Harmony,0.3001912892542378,3.997804679754129
720,Harmony,0.4036592986419941,3.1663796124171397
721,Harmony,0.19250260717073125,3.7566096262072013
722,Harmony,0.7705872447169968,2.990365593708824
723,Harmony,0.1481479667540976,4.08171477526064
724,Harmony,0.6349818244689323,4.912262775369848
725,Harmony,0.6156155043410729,4.979940211618057
726,Harmony,0.3495357518020077,3.462403934520783
727,Harmony,0.36594008856244165,4.059488224258931
728,Harmony,0.07929304578741408,4.009456977714765
729,Harmony,0.34951964635578686,3.4624142346977287
730,Harmony,0.3499339330576568,3.4621375050507446
731,Harmony,0.7505814790270805,3.0387656665169884
732,Harmony,0.40624778101757014,3.571507763705941
733,Harmony,0.6019375879934874,5.023016942442581
734,Harmony,0.3799647423308363,3.3938083327620596
735,Harmony,0.723867615695522,3.0829128035002236
736,Harmony,0.7467165373324353,3.0321445040069035
737,Harmony,0.34949229505755686,5.662297678122425
738,Harmony,0.45026651624981606,3.5973404827905804
739,Harmony,0.3495539638933015,5.662178311082546
740,Harmony,0.47656708266119685,4.7920087758218655
741,Harmony,0.5079756951043369,4.363663038740483
742,Harmony,0.5937724585296363,4.746325712399563
743,Harmony,0.328616906609441,3.6269730859111404
744,Harmony,0.16343258340663047,3.39465696060377
745,Harmony,0.7625531062330275,2.967503421889192
746,Harmony,0.17730804478733567,3.8402315007312926
747,Harmony,0.6284408012979423,4.954482197030165
748,Harmony,0.6130553897980394,4.992666990837567
749,Harmony,0.3495013783940855,5.662282064706185
750,Harmony,0.6808565719684289,3.139848247977357
751,Harmony,0.34952721280803994,3.4624085446474404
752,Harmony,0.36436037936209886,3.668704821286581
753,Harmony,0.3557776856007277,4.7664451568527255
754,Harmony,0.7677608649379154,3.004062611043632
755,Harmony,0.7507102763960135,2.9564728510865543
756,Harmony,0.6330304369971189,4.904553553606496
757,Harmony,0.34490039728565464,3.7724622291932257
758,Harmony,0.34950236206727003,3.4624156339893397
759,Harmony,0.18355480077951258,3.805793419487501
760,Harmony,0.37044515316288906,4.77759372299602
761,Harmony,0.6131530885068882,5.005300553630018
762,Harmony,0.6274653982652542,4.947665802672007
763,Harmony,0.6439751088862958,4.921377089776016
764,Harmony,0.6964773490314784,3.084909128965309
765,Harmony,0.4589396555436556,3.3189598279210766
766,Harmony,0.14063309162931725,4.0174479834261
767,Harmony,0.6156235556406285,4.919449889904102
768,Harmony,0.7342733064737624,3.0567778021358034
769,Harmony,0.34970911422163525,3.462292840062197
770,Harmony,0.6203462638788413,4.8661421439386405
771,Harmony,0.3494908286969264,5.6623000495641955
772,Harmony,0.6501422860842356,4.89731738103402
773,Harmony,0.34950251764997226,3.4624163141757442
774,Harmony,0.34991101415225234,5.661288465833874
775,Harmony,0.3495750517041302,3.46237638298736
776,Harmony,0.661774598533508,3.0768592996950264
777,Harmony,0.49393435838140165,2.947816444862146
778,Harmony,0.6648695012324328,4.812497549121405
779,Harmony,0.34953370529126815,3.4624022766038713
780,Harmony,0.7539127415233973,3.047275821602734
781,Harmony,0.40898096993730126,4.7158158813817295
782,Harmony,0.34950414964657645,5.662277081400485
783,Harmony,0.031835394177259516,3.3416529186605284
784,Harmony,0.3495150626045668,5.662256782788923
785,Harmony,0.7376211156039311,2.952321915197773
786,Harmony,0.6566595217754724,4.883282299784111
787,Harmony,0.4371912749220153,3.324717064530439
788,Harmony,0.7406202746541034,2.9478467921812492
789,Harmony,0.6050369172346081,4.985426052977538
790,Harmony,0.5365449841741543,2.8991351172914417
791,Harmony,0.771816873438376,3.026712489753897
792,Harmony,0.7566617342476666,3.024659464933619
793,Harmony,0.5616508247616092,3.901118748214576
794,Harmony,0.7438669330174942,2.9753093820847067
795,Harmony,0.3495431547185778,3.462401981789217
796,Harmony,0.4637342289196838,3.392772024440276
797,Harmony,0.3494878287338905,5.662304736574557
798,Harmony,0.641387616319272,4.904124161177985
799,Harmony,0.5118599128426307,3.28178427055027
800,Harmony,0.34954654018981274,3.46239340127895
801,Harmony,0.3886230949697384,4.763721024597401
802,Harmony,0.520502158421786,4.009701946544628
803,Harmony,0.284512989686891,3.1435550638268674
804,Harmony,0.34949749453699896,5.662288880844543
805,Harmony,0.7251632977356426,3.05196443353354
806,Harmony,0.6200521253920869,4.989876222420371
807,Harmony,0.6361302735614053,4.9121145622638815
808,Harmony,0.7412770455957601,2.954066295112796
809,Harmony,0.19583986449693958,3.8341737946196424
810,Harmony,0.7143135178858205,3.2571897173304407
811,Harmony,0.46715525903273936,3.348903005760592
812,Harmony,0.6280771211854893,4.980896602287138
813,Harmony,0.6382487890450104,4.9311953696878765
814,Harmony,0.6077185722579584,4.990049091519437
815,Harmony,0.32024080395925053,3.1231962125467274
816,Harmony,0.47496783433992296,3.5553333228383126
817,Harmony,0.3495152042231181,3.462409646735972
818,Harmony,0.27108657764725075,4.087086312642398
819,Harmony,0.3740937665350094,3.2236243768764106
820,Harmony,0.3760768600989602,3.7460310694303316
821,Harmony,0.3854505149255706,3.713052809851651
822,Harmony,0.34954548276565,5.6621961614547285
823,Harmony,0.6639416676772946,3.309717198938383
824,Harmony,0.6749920634298266,3.093812694497645
825,Harmony,0.631675044429831,4.909138394550317
826,Harmony,0.3529487953141275,3.4611380890174495
827,Harmony,0.5997782682414247,4.988432921151909
828,Harmony,0.49605969267907357,4.799778233854337
829,Harmony,0.7518002596931361,2.972435648752856
830,Harmony,0.349503932321021,5.66227747469518
831,Harmony,0.6246218895398075,4.91998666599377
832,Harmony,0.349487972924938,5.662304528637314
833,Harmony,0.349497425443346,5.662288995465227
834,Harmony,0.7327642324044856,3.054268126120194
835,Harmony,0.3494876711585792,5.6623051045009944
836,Harmony,0.783653110560485,3.1021079730127212
837,Harmony,0.7456300056276962,3.046968281438788
838,Harmony,0.3494885013423203,5.662303712343959
839,Harmony,0.33102763888970016,3.16242699782591
840,Harmony,0.4274397261942202,3.3184244268659486
841,Harmony,0.6143771830397226,4.87855698674746
842,Harmony,0.6409947498911155,3.0160864231194804
843,Harmony,0.5066993745663235,3.3780899061777157
844,Harmony,0.6155552536470639,4.936655500522441
845,Harmony,0.764997612566306,3.0272188114947793
846,Harmony,0.6107963331977133,4.964014932325112
847,Harmony,0.38980669229554615,4.778811416934129
848,Harmony,0.6080981719890679,4.974435695556216
849,Harmony,0.44585945703490154,3.3301677251781165
850,Harmony,0.6288079683401527,4.960595260742816
851,Harmony,0.5990946562999419,5.0100962665138
852,Harmony,0.5011651498161919,4.736839198193764
853,Harmony,0.34949521185861754,5.662292798887052
854,Harmony,0.4613790392532736,3.1407975417282104
855,Harmony,0.21179117683802648,3.7669875593905955
856,Harmony,0.27567823733469005,3.9105908490782766
857,Harmony,0.08846867432346685,3.9359526448551354
858,Harmony,0.7285020277465406,3.0684811543673587
859,Harmony,0.3495576183126605,3.4623903053380456
860,Harmony,0.3494936260072089,5.662295527107578
861,Harmony,0.5403977053703121,3.1447721072579427
862,Harmony,0.25901106376282895,3.5369888210630562
863,Harmony,0.3494958309173365,3.4624195874661496
864,Harmony,0.6452784720136767,3.141559619350052
865,Harmony,0.3496166699565209,3.4623515045735873
866,Harmony,0.6256745993999181,2.9171341637128103
867,Harmony,0.3494935278270357,5.662295645630383
868,Harmony,0.35011696179151214,3.4621900869794358
869,Harmony,0.6434151257665959,4.617673171881073
870,Harmony,0.34949319878785284,5.662296189312665
871,Harmony,0.7934606495528049,3.038012642217428
872,Harmony,0.7535370026234391,3.0307099587091377
873,Harmony,0.7099671528292978,2.936026657737138
874,Harmony,0.7584851425291135,3.0699418243929473
875,Harmony,0.616783238020197,5.001942535210827
876,Harmony,0.5879370898494368,4.79353205599338
877,Harmony,0.21607532487470482,3.7918121953329598
878,Harmony,0.49818945935226405,3.41178442147986
879,Harmony,0.4362258936945056,3.8680954679236312
880,Harmony,0.7057823046304698,3.100231038672896
881,Harmony,0.1589447792505428,3.43744617775695
882,Harmony,0.4526448077136834,3.376017195699534
883,Harmony,0.5817232897492572,4.846000189292549
884,Harmony,0.09990034592725743,3.9988573504559053
885,Harmony,0.24664120428425884,3.5245440546344677
886,Harmony,0.6133202919506076,4.936538294148881
887,Harmony,0.1468474574845721,3.4105707696640857
888,Harmony,0.34948870801746285,5.662303389649688
889,Harmony,0.22754674856649118,3.2620321733967104
890,Harmony,0.6488204299438708,4.601976869504786
891,Harmony,0.4767181066749731,3.4886952435905743
892,Harmony,0.39573298015427943,4.6514212795399335
893,Harmony,0.34950947888901274,5.6622672826258595
894,Harmony,0.6264155068552404,4.90453833276388
895,Harmony,0.36607964137537874,3.811060369616261
896,Harmony,0.50642018110305,4.438900935032246
897,Harmony,0.6281910825385266,4.76837210541799
898,Harmony,0.3494934464879,5.6622958393437335
899,Harmony,0.7105147248731327,3.0762267112192188
900,Harmony,0.43976117996879494,3.8753541182423668
901,Harmony,0.002043679215581408,3.5584707591959686
902,Harmony,0.7299732854064662,3.067489794840204
903,Harmony,0.7436994288521418,3.0784554786965703
904,Harmony,0.7406047196782055,3.0582189710091305
905,Harmony,0.5846616167780152,4.785840708069493
906,Harmony,0.34949813405574814,5.662287940956092
907,Harmony,0.3495108244455678,5.662264813178112
908,Harmony,0.6522878397722592,2.9295605860147913
909,Harmony,0.3495076631105646,5.662270655670988
910,Harmony,0.7682559217000712,3.052969258833569
911,Harmony,0.7511221467901719,3.037355908673512
912,Harmony,0.16993340638652793,3.4269178895603734
913,Harmony,0.35029557313305504,3.4618602058899657
914,Harmony,0.7395514848644592,2.965810635422136
915,Harmony,0.3496263511875928,3.462386290806511
916,Harmony,0.34949821385158664,5.6622876543815055
917,Harmony,0.49975683129095094,4.731557010354421
918,Harmony,0.18796738560965867,4.550474426819842
919,Harmony,0.5031807293148549,3.384696585250164
920,Harmony,0.6015207008996835,4.969278844775134
921,Harmony,0.6773282542962517,3.2136278275079952
922,Harmony,0.6247061703783813,4.974617635212076
923,Harmony,0.6257911975672218,4.983125522850569
